scenario_name,scenario_label,policy_class,policy_label,mean_policy_loss,cumulative_policy_loss,policy_rate_rmse,policy_instrument_volatility,unstable,full_information_classical_cumulative_policy_loss,gap_to_oracle
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,filtered_classical,Классическое правило по оценённому состоянию,0.0001267547623831448,0.007605285742990279,0.00173180459063703,0.0025741523694887097,0,0.0060826096695615695,0.0015226760734287099
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,filtered_selected,Отобранное правило по оценённому состоянию,3.6656686706824504e-05,0.00219940120240988,0.0030073446460982005,0.0012713670715336599,0,0.0060826096695615695,-0.0038832084671516897
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,full_information_classical,Правило при полной информации,0.00010137682782600475,0.0060826096695615695,0.0,0.0023691040315459797,0,0.0060826096695615695,0.0
macro_core_moderate_gap,Базовый макроэкономический набор × умеренная разделимость режимов,raw_selected,Отобранное правило по наблюдаемым переменным,3.349448705711944e-05,0.00200966922342712,0.00274085207220447,0.0011571100834423598,0,0.0060826096695615695,-0.004072940446134449
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,filtered_classical,Классическое правило по оценённому состоянию,0.0001414337357706574,0.0084860241462418,0.00221941728577382,0.00287194210001707,0,0.007040926200803569,0.0014450979454382305
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,filtered_selected,Отобранное правило по оценённому состоянию,4.340424317728777e-05,0.0026042545906374602,0.00294531449935984,0.0014911264462168202,0,0.007040926200803569,-0.004436671610166109
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,full_information_classical,Правило при полной информации,0.00011734877001336865,0.007040926200803569,0.0,0.00256724585016979,0,0.007040926200803569,0.0
macro_core_strong_gap,Базовый макроэкономический набор × высокая разделимость режимов,raw_selected,Отобранное правило по наблюдаемым переменным,3.997686930510629e-05,0.0023986121583063303,0.00296555458600559,0.0014758435020193,0,0.007040926200803569,-0.004642314042497239
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,filtered_classical,Классическое правило по оценённому состоянию,0.0001417017792100688,0.008502106752605761,0.00197678067016188,0.0025993456495728698,0,0.0060826096695615695,0.002419497083044192
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,filtered_selected,Отобранное правило по оценённому состоянию,6.139537711073935e-05,0.0036837226266454104,0.00269776532008558,0.0016444233184999299,0,0.0060826096695615695,-0.002398887042916159
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,full_information_classical,Правило при полной информации,0.00010137682782600475,0.0060826096695615695,0.0,0.0023691040315459797,0,0.0060826096695615695,0.0
thin_information_moderate_gap,Ограниченный информационный набор × умеренная разделимость режимов,raw_selected,Отобранное правило по наблюдаемым переменным,6.97118486548242e-05,0.00418271091928996,0.00222377231682523,0.00197758866212597,0,0.0060826096695615695,-0.0018998987502716093
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,filtered_classical,Классическое правило по оценённому состоянию,0.00016928098384005321,0.01015685903040495,0.00242027354014313,0.00284090367598404,0,0.00704092620500236,0.00311593282540259
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,filtered_selected,Отобранное правило по оценённому состоянию,6.045333584711295e-05,0.0036272001508271404,0.00351431537665325,0.00174945173804229,0,0.00704092620500236,-0.0034137260541752196
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,full_information_classical,Правило при полной информации,0.00011734877008335394,0.00704092620500236,0.0,0.0025672458500549398,0,0.00704092620500236,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,raw_selected,Отобранное правило по наблюдаемым переменным,0.00012750918212547398,0.007650550927530459,0.00217545969545445,0.0030377699755459895,0,0.00704092620500236,0.0006096247225280986
