t,filtered_r_n,filtered_std_r_n,lower_95_r_n,upper_95_r_n,filter_error_r_n,filtered_u,filtered_std_u,lower_95_u,upper_95_u,filter_error_u,filtered_nu,filtered_std_nu,lower_95_nu,upper_95_nu,filter_error_nu
159,0.019600058827429063,0.001125794356298864,0.01739350188908329,0.021806615765774837,0.0004605256544294098,0.019327366968042374,0.0007150903470662122,0.017925789887792597,0.02072894404829215,0.0006408495621188157,0.0012445648616055934,0.0019347443994529822,-0.0025475341613222517,0.005036663884533438,-0.0026082842767418913
160,0.019183622172571833,0.001125794356298864,0.016977065234226058,0.021390179110917607,-0.0013430600520878237,0.02061994266611651,0.0007150903470662122,0.019218365585866735,0.022021519746366288,0.0007790932707296,0.0003446255101077215,0.0019347443994529822,-0.0034474735128201235,0.004136724533035567,-0.0023739334485245564
161,0.02369467141032519,0.001125794356298864,0.021488114471979416,0.025901228348670965,0.0005815426048082287,0.006797566999463401,0.0007150903470662122,0.005395989919213625,0.008199144079713176,-0.00010064325363390303,0.0021196806514120516,0.0019347443994529822,-0.0016724183715157936,0.005911779674339897,-0.0009006217848874431
162,0.019523409732277758,0.001125794356298864,0.017316852793931983,0.021729966670623532,0.0013415514408101625,-0.0024275944753984957,0.0007150903470662122,-0.0038291715556482715,-0.00102601739514872,-0.0011064587569873333,0.0013683653480868038,0.0019347443994529822,-0.0024237336748410415,0.005160464371014649,0.0031960266062118796
163,0.010252577442773414,0.001125794356298864,0.008046020504427641,0.012459134381119187,8.990185788993257e-05,-0.0006772495540424694,0.0007150903470662122,-0.0020788266342922452,0.0007243275262073063,-0.00011249409708950038,0.0019860058167097154,0.0019347443994529822,-0.0018060932062181297,0.00577810483963756,0.0026182391976382812
164,0.021902526597583946,0.001125794356298864,0.01969596965923817,0.02410908353592972,0.00015462977680735096,-0.0031149825631556476,0.0007150903470662122,-0.004516559643405423,-0.0017134054829058719,0.0007060344811725093,-0.002012915884143934,0.0019347443994529822,-0.0058050149070717795,0.0017791831387839112,-0.0019068214487178961
165,0.009004289037400333,0.001125794356298864,0.0067977320990545605,0.011210845975746106,-0.0010599678253964077,0.011575595424816839,0.0007150903470662122,0.010174018344567062,0.012977172505066616,0.0010199046338469839,-0.000335076640502415,0.0019347443994529822,-0.00412717566343026,0.00345702238242543,-0.0054960148711509635
166,0.01909931248750978,0.001125794356298864,0.016892755549164005,0.021305869425855554,-0.00019001727766407642,0.004818975643378135,0.0007150903470662122,0.0034173985631283594,0.006220552723627911,0.0003688569791694858,-0.00012124633486778858,0.0019347443994529822,-0.003913345357795634,0.0036708526880600565,-0.0018359638301982165
167,0.009641615940149399,0.001125794356298864,0.007435059001803626,0.011848172878495171,-0.0004084175620942508,-0.0036395046075300037,0.0007150903470662122,-0.0050410816877797795,-0.002237927527280228,0.0010025022654608778,0.0001597691515610367,0.0019347443994529822,-0.0036323298713668082,0.0039518681744888816,-0.0018087267941436543
168,-0.003095837885530836,0.001125794356298864,-0.0053023948238766095,-0.0008892809471850627,-0.0007679184617325032,-0.0015475799546032646,0.0007150903470662122,-0.0029491570348530406,-0.0001460028743534888,-2.568424447010084e-05,-0.0015260476500359146,0.0019347443994529822,-0.0053181466729637595,0.0022660513728919307,-0.00165495635090153
169,0.007497927736700244,0.001125794356298864,0.005291370798354471,0.009704484675046017,-0.0025318063216600035,-0.0013506532161377683,0.0007150903470662122,-0.0027522302963875443,5.092386411200745e-05,0.0020684220554798034,-0.002199797321315315,0.0019347443994529822,-0.00599189634424316,0.0015923017016125302,-0.0032354335544505855
170,0.01635859591788453,0.001125794356298864,0.014152038979538756,0.018565152856230303,0.001460313307607479,-0.016120757195852153,0.0007150903470662122,-0.01752233427610193,-0.014719180115602377,-0.00023135362864444564,-0.0021817081247225067,0.0019347443994529822,-0.005973807147650351,0.0016103908982053384,0.0018235653529050508
171,0.0037433237218074643,0.001125794356298864,0.001536766783461691,0.005949880660153237,-0.0007140259542177821,-0.007634499076958802,0.0007150903470662122,-0.009036076157208577,-0.006232921996709026,-0.0010281717292365935,-0.0012186665737816157,0.0019347443994529822,-0.005010765596709461,0.0025734324491462294,0.0028243706799568314
172,0.015353850672597851,0.001125794356298864,0.013147293734252078,0.017560407610943626,-0.0009846595309094784,-0.013646382613832202,0.0007150903470662122,-0.015047959694081979,-0.012244805533582426,-8.712496700867892e-05,-0.0021733983791972613,0.0019347443994529822,-0.005965497402125106,0.0016187006437305839,1.426520819409029e-05
173,0.016170560059599624,0.001125794356298864,0.013964003121253852,0.0183771169979454,-0.0007682193571321716,-0.020163081887535517,0.0007150903470662122,-0.021564658967785293,-0.01876150480728574,-0.000525306339230952,-0.004522221131516858,0.0019347443994529822,-0.008314320154444704,-0.0007301221085890129,-0.001063747312380077
174,0.004755517375185949,0.001125794356298864,0.002548960436840176,0.006962074313531722,2.422221366603014e-05,0.01043558643823312,0.0007150903470662122,0.009034009357983343,0.011837163518482897,4.690340101377172e-05,-0.001394600307608838,0.0019347443994529822,-0.0051866993305366834,0.002397498715319007,-0.0010012215428583068
175,-0.009389803279435716,0.001125794356298864,-0.011596360217781489,-0.0071832463410899435,-0.0003894059796946403,0.006637669646720355,0.0007150903470662122,0.005236092566470579,0.00803924672697013,0.0010171627847398055,-0.0003471349835906591,0.0019347443994529822,-0.004139234006518504,0.003444964039337186,-0.0027486356027600816
176,-0.027392017510567895,0.001125794356298864,-0.02959857444891367,-0.02518546057222212,-8.682663422152417e-05,0.018318295129097786,0.0007150903470662122,0.01691671804884801,0.019719872209347563,-0.0002455415173097178,-0.001713130070761561,0.0019347443994529822,-0.005505229093689406,0.002078968952166284,-0.0003231033879628226
177,-0.018662207967240586,0.001125794356298864,-0.02086876490558636,-0.016455651028894812,0.0007960123345528355,-0.0011071584408236749,0.0007150903470662122,-0.0025087355210734507,0.0002944186394261009,-0.00031932965170954584,-0.00122754525298252,0.0019347443994529822,-0.005019644275910365,0.002564553769945325,0.0003179328900156
178,-0.02710698750837265,0.001125794356298864,-0.029313544446718423,-0.024900430570026874,0.000730823176720883,-0.020526076836058445,0.0007150903470662122,-0.021927653916308222,-0.01912449975580867,-0.0006914214676369858,-0.000795146423585672,0.0019347443994529822,-0.004587245446513517,0.002996952599342173,0.001084789492821376
179,-0.017083526364132365,0.001125794356298864,-0.01929008330247814,-0.014876969425786592,5.55362395662784e-05,-0.012600800228671601,0.0007150903470662122,-0.014002377308921378,-0.011199223148421825,-0.00022963998914464143,0.0016495666555151178,0.0019347443994529822,-0.0021425323674127274,0.005441665678442963,-0.0018497117995628738
180,-0.00979828569972128,0.001125794356298864,-0.012004842638067052,-0.007591728761375507,0.0015524672210820867,-0.0012399549469993137,0.0007150903470662122,-0.0026415320272490895,0.00016162213325046203,-5.947259678951416e-05,0.004157431146509918,0.0019347443994529822,0.0003653321235820733,0.007949530169437764,-0.0004034218929068927
181,-0.0012452474598127284,0.001125794356298864,-0.0034518043981585016,0.0009613094785330448,-0.00014257885970006285,-0.007020446329667459,0.0007150903470662122,-0.008422023409917235,-0.005618869249417683,1.9221469722426575e-05,0.004038868848067116,0.0019347443994529822,0.0002467698251392707,0.007830967870994961,0.0017590475829019838
182,-0.009245911517712892,0.001125794356298864,-0.011452468456058665,-0.00703935457936712,0.0012278800477607144,0.0006788856110014813,0.0007150903470662122,-0.0007226914692482944,0.002080462691251257,-0.0009236620848105822,0.0015529601812220204,0.0019347443994529822,-0.0022391388417058247,0.0053450592041498655,0.0018567560967999118
183,-0.014647738820406908,0.001125794356298864,-0.01685429575875268,-0.012441181882061135,0.0017491281275470501,0.007809143847631936,0.0007150903470662122,0.00640756676738216,0.009210720927881711,-0.0005049474816772818,-0.0006165800275517136,0.0019347443994529822,-0.0044086790504795585,0.0031755189953761318,0.0014043465333123028
184,-0.0027935761580766705,0.001125794356298864,-0.005000133096422443,-0.0005870192197308974,0.001095841904923579,-0.00019666963407199457,0.0007150903470662122,-0.0015982467143217704,0.0012049074461777812,7.80510653912627e-05,0.0007090149656508298,0.0019347443994529822,-0.0030830840572770154,0.004501113988578675,-0.00039037927523825823
185,-0.0021126577449786382,0.001125794356298864,-0.004319214683324411,9.389919336713496e-05,-0.00011414249553650009,-0.015501402478631807,0.0007150903470662122,-0.016902979558881582,-0.014099825398382032,0.00029647827790832935,-0.0021031959937869585,0.0019347443994529822,-0.005895295016714803,0.0016889030291408866,-0.00012415485845947106
186,0.0018110259265968435,0.001125794356298864,-0.0003955310117489297,0.004017582864942616,-0.001036926298166035,-0.008921175962477204,0.0007150903470662122,-0.010322753042726979,-0.007519598882227428,0.0008488859122940621,-0.001541514699552457,0.0019347443994529822,-0.005333613722480302,0.002250584323375388,-0.0030354816374875233
187,0.02337250137384222,0.001125794356298864,0.021165944435496447,0.025579058312187996,0.0007742815067874782,-0.004965425508686803,0.0007150903470662122,-0.006367002588936578,-0.003563848428437027,-0.00033557852068225643,-0.0010605429498620007,0.0019347443994529822,-0.004852641972789846,0.0027315560730658446,0.0024595002034769877
188,0.02304550127845549,0.001125794356298864,0.020838944340109716,0.025252058216801265,0.0014444725570638382,0.007427703791644763,0.0007150903470662122,0.006026126711394987,0.008829280871894538,-0.00019281276567078946,-0.0009141513627739344,0.0019347443994529822,-0.00470625038570178,0.0028779476601539108,-0.00045004361869740214
189,0.02302759240151293,0.001125794356298864,0.020821035463167156,0.025234149339858705,0.00047724505379504595,0.0056056789887546565,0.0007150903470662122,0.004204101908504881,0.007007256069004432,-0.0008672514761524919,-0.001346121489114379,0.0019347443994529822,-0.005138220512042224,0.002445977533813466,0.0007418535018975084
190,0.020507256496455087,0.001125794356298864,0.018300699558109312,0.02271381343480086,0.00021226509723817205,0.001016328116012908,0.0007150903470662122,-0.0003852489642368678,0.0024179051962626838,0.0008885218355688821,-0.0030723316642010555,0.0019347443994529822,-0.0068644306871289,0.0007197673587267897,-0.0022269652684028655
191,0.014666167445582726,0.001125794356298864,0.012459610507236953,0.0168727243839285,0.0010797857994496746,0.0036811219474782247,0.0007150903470662122,0.002279544867228449,0.005082699027728,-0.000747045206254324,0.00033315575187350195,0.0019347443994529822,-0.003458943271054343,0.004125254774801347,0.003780455727996312
192,0.018830057305118202,0.001125794356298864,0.016623500366772428,0.021036614243463977,-0.0003530960859507819,0.021629657093301544,0.0007150903470662122,0.020228080013051767,0.02303123417355132,-0.0007147382584636562,-0.0025858209096316503,0.0019347443994529822,-0.006377919932559496,0.0012062781132961948,0.003533061252265997
193,0.004976576646917679,0.001125794356298864,0.002770019708571906,0.007183133585263452,0.0010722914001293476,0.021877291493587435,0.0007150903470662122,0.020475714413337658,0.02327886857383721,0.0009244556650277458,-0.004897228530643198,0.0019347443994529822,-0.008689327553571043,-0.0011051295077153527,8.615186472479136e-05
194,0.0016418034252021207,0.001125794356298864,-0.0005647535131436524,0.003848360363547894,-0.000751686119861181,0.009165600561779643,0.0007150903470662122,0.007764023481529867,0.01056717764202942,-0.0006607913846873922,5.089195863673245e-05,0.0019347443994529822,-0.0037412070642911127,0.0038429909815645776,0.0024099130421601374
195,-0.030678373952241197,0.001125794356298864,-0.03288493089058697,-0.028471817013895423,0.0008067820054489597,-0.008196085079283799,0.0007150903470662122,-0.009597662159533574,-0.006794507999034023,0.00040298848418115867,-0.00021220553777035698,0.0019347443994529822,-0.0040043045606982025,0.003579893485157488,0.0011227348784417297
196,-0.005587525785462642,0.001125794356298864,-0.007794082723808415,-0.003380968847116869,8.635372319297854e-05,0.007135810431920342,0.0007150903470662122,0.005734233351670566,0.008537387512170118,0.0009313843335943322,0.00028841952909829506,0.0019347443994529822,-0.00350367949382955,0.00408051855202614,-0.0022150817147107683
197,-0.024271554641028214,0.001125794356298864,-0.02647811157937399,-0.02206499770268244,-0.0009251743044782282,0.0018460574809907786,0.0007150903470662122,0.0004444804007410028,0.003247634561240554,0.00013923956265333493,-0.0008140375391699247,0.0019347443994529822,-0.00460613656209777,0.0029780614837579206,-0.00135242112977797
198,-0.0015746590631531,0.001125794356298864,-0.003781216001498873,0.0006318978751926733,-0.00039771667897379667,0.0041819290812226614,0.0007150903470662122,0.0027803520009728857,0.005583506161472437,0.00020586261920430525,-0.0021534510356057412,0.0019347443994529822,-0.005945550058533587,0.0016386479873221039,-0.0031560184157926625
199,-0.0002317748035738274,0.001125794356298864,-0.0024383317419196006,0.001974782134771946,0.00019941066034408802,0.005607372261921487,0.0007150903470662122,0.0042057951816717115,0.007008949342171263,-0.0002778063880252658,-0.0010780800489853162,0.0019347443994529822,-0.004870179071913162,0.002714018973942529,0.0020176072181634715
200,-0.0004673897184485837,0.001125794356298864,-0.0026739466567943567,0.0017391672198971894,-0.002012508580796959,-0.004083806922714619,0.0007150903470662122,-0.005485384002964395,-0.002682229842464843,-0.0008557652733529974,0.0012280463895871828,0.0019347443994529822,-0.0025640526333406623,0.0050201454125150275,0.002001155446547917
201,0.015647555918255257,0.001125794356298864,0.013440998979909484,0.01785411285660103,0.0017574705386737745,-0.005267705212721623,0.0007150903470662122,-0.006669282292971399,-0.0038661281324718477,-0.0007144839401870082,0.0011338663515779814,0.0019347443994529822,-0.0026582326713498637,0.0049259653745058266,0.0051584943220766896
202,0.018753228616547785,0.001125794356298864,0.01654667167820201,0.02095978555489356,0.0011943352554860363,-0.015429668948346483,0.0007150903470662122,-0.01683124602859626,-0.014028091868096709,-0.001005356067130092,-0.005048601533955227,0.0019347443994529822,-0.008840700556883073,-0.001256502511027382,0.0017344507491329712
203,0.030242545621539753,0.001125794356298864,0.02803598868319398,0.03244910255988553,0.0020717339235182056,0.01195718615837978,0.0007150903470662122,0.010555609078130003,0.013358763238629556,9.3572864372133e-05,-0.0030387304903800026,0.0019347443994529822,-0.006830829513307848,0.0007533685325478425,0.0029461556207547256
204,0.021229701307064558,0.001125794356298864,0.019023144368718783,0.023436258245410332,0.00021418682208126927,0.029574483868879495,0.0007150903470662122,0.028172906788629718,0.03097606094912927,-0.0006032987483038134,-0.003088303572651063,0.0019347443994529822,-0.006880402595578908,0.0007037954502767821,0.0033955788791364054
205,0.009877160452555203,0.001125794356298864,0.00767060351420943,0.012083717390900976,0.0018733479984087455,0.017099398578103768,0.0007150903470662122,0.01569782149785399,0.018500975658353545,-0.0011962797547464196,-0.00725384110674046,0.0019347443994529822,-0.011045940129668304,-0.0034617420838126147,0.0035659145851512962
206,-0.001999411117313523,0.001125794356298864,-0.004205968055659296,0.00020714582103225016,0.0005350974550787759,0.020141500837756544,0.0007150903470662122,0.018739923757506768,0.02154307791800632,3.073795065592494e-05,-0.004034357226068991,0.0019347443994529822,-0.007826456248996836,-0.00024225820314114624,-0.0006029848216647983
207,-0.006620640202495177,0.001125794356298864,-0.00882719714084095,-0.004414083264149405,-0.0005694115334734535,0.008763157820421719,0.0007150903470662122,0.007361580740171943,0.010164734900671494,0.0002720214148969925,-0.0018420719618178214,0.0019347443994529822,-0.005634170984745666,0.0019500270611100237,-0.002491697498074044
208,0.0005190872248367097,0.001125794356298864,-0.0016874697135090635,0.002725644163182483,8.388526327341404e-05,0.01758432036184335,0.0007150903470662122,0.016182743281593574,0.018985897442093128,0.0003945028353355001,0.002934466984240599,0.0019347443994529822,-0.0008576320386872462,0.0067265660071684445,-0.002243150935851787
209,-0.0005120381623755621,0.001125794356298864,-0.0027185951007213352,0.0016945187759702112,-0.0012117027590950304,0.028578356996391968,0.0007150903470662122,0.02717677991614219,0.029979934076641745,0.0004890562953919417,0.0028010169946237192,0.0019347443994529822,-0.0009910820283041259,0.006593116017551564,-0.001807201865491729
210,-0.004588060298860947,0.001125794356298864,-0.006794617237206721,-0.002381503360515174,-0.0010409656730001483,0.019854695413319207,0.0007150903470662122,0.01845311833306943,0.021256272493568984,0.0001876512633383065,-0.00011229109596696814,0.0019347443994529822,-0.003904390118894813,0.003679807926960877,-0.0006463735612154769
211,0.0029269370402298456,0.001125794356298864,0.0007203801018840724,0.005133493978575619,-0.0002834611709452541,0.016815304164372595,0.0007150903470662122,0.015413727084122818,0.01821688124462237,0.0015959434915357486,-0.00042788435586729956,0.0019347443994529822,-0.004219983378795145,0.0033642146670605456,-0.0010335775775062615
212,0.019084329674586793,0.001125794356298864,0.01687777273624102,0.021290886612932568,-0.0002353607864768216,-0.0025000524076404795,0.0007150903470662122,-0.0039016294878902553,-0.0010984753273907038,0.00010462876448731617,0.0013616807384120543,0.0019347443994529822,-0.002430418284515791,0.0051537797613399,-0.000811660146137508
213,0.012208731879613369,0.001125794356298864,0.010002174941267596,0.014415288817959141,-0.0007971140032606936,0.0049236531422544826,0.0007150903470662122,0.0035220760620047068,0.006325230222504258,0.0007111755698834647,0.0014081764819307856,0.0019347443994529822,-0.0023839225409970598,0.0052002755048586305,-0.00157540810353007
214,0.02707975079031346,0.001125794356298864,0.024873193851967686,0.029286307728659235,0.0001366969506358985,0.005675741764220541,0.0007150903470662122,0.004274164683970765,0.007077318844470317,0.00038008263566336777,0.0032277617625429537,0.0019347443994529822,-0.0005643372603848914,0.007019860785470799,-0.0013924998512500572
215,0.03019464976962722,0.001125794356298864,0.027988092831281446,0.032401206707972995,-0.0015132851464099845,0.014942820581273112,0.0007150903470662122,0.013541243501023335,0.01634439766152289,-0.0002974757594981399,0.0039638458725484585,0.0019347443994529822,0.0001717468496206134,0.007755944895476303,-0.0003820803404371541
216,0.015246494515557837,0.001125794356298864,0.013039937577212064,0.01745305145390361,-0.0011107116790976621,0.025735486017333435,0.0007150903470662122,0.02433390893708366,0.027137063097583212,0.00039946615225625384,0.00386709858901202,0.0019347443994529822,7.499956608417483e-05,0.007659197611939865,0.00020352351974662567
217,0.025521358825797133,0.001125794356298864,0.02331480188745136,0.027727915764142907,0.0007492289685035181,0.010058793543849127,0.0007150903470662122,0.008657216463599352,0.011460370624098902,-0.0004159216160198615,0.003163973667255418,0.0019347443994529822,-0.000628125355672427,0.006956072690183264,0.001900671169258111
218,0.02330655362622696,0.001125794356298864,0.021099996687881185,0.025513110564572734,-0.0004091703712321218,0.002312395630228497,0.0007150903470662122,0.0009108185499787213,0.003713972710478273,0.00015358828235653016,0.0015261743079438136,0.0019347443994529822,-0.0022659247149840315,0.005318273330871658,-0.0001306115237315966
219,0.025716818608654452,0.001125794356298864,0.023510261670308678,0.027923375547000227,-0.0024990824309631017,0.009660786512016486,0.0007150903470662122,0.00825920943176671,0.011062363592266262,0.0013866555298532937,0.00040152880955964773,0.0019347443994529822,-0.0033905702133681975,0.004193627832487493,-0.0034840629258222184
220,0.006401081579055324,0.001125794356298864,0.004194524640709551,0.008607638517401097,-0.0014636665673167445,-0.004897186401538977,0.0007150903470662122,-0.006298763481788753,-0.003495609321289201,0.00041872945910607917,0.001960394562116266,0.0019347443994529822,-0.001831704460811579,0.005752493585044111,2.976221582794993e-05
221,0.016075867253979935,0.001125794356298864,0.013869310315634162,0.01828242419232571,9.526607320699959e-05,0.008908222073849469,0.0007150903470662122,0.007506644993599693,0.010309799154099245,-0.000768511175422492,0.004771386431186064,0.0019347443994529822,0.000979287408258219,0.008563485454113909,0.002578962764743589
222,0.034573246663962456,0.001125794356298864,0.03236668972561668,0.03677980360230823,-2.3286975350214623e-05,-0.005228075742008878,0.0007150903470662122,-0.006629652822258654,-0.0038264986617591026,-0.0005554227346196202,0.0024913517797194524,0.0019347443994529822,-0.0013007472432083928,0.006283450802647297,-0.0005812184050192661
223,0.024448920807750074,0.001125794356298864,0.0222423638694043,0.02665547774609585,-0.00025072399754066943,-0.015788461552804146,0.0007150903470662122,-0.017190038633053923,-0.01438688447255437,-4.1676276466014184e-05,-0.001115275656588801,0.0019347443994529822,-0.004907374679516646,0.0026768233663390442,-0.0018943603122413106
224,0.011260610237021889,0.001125794356298864,0.009054053298676116,0.013467167175367662,-0.001153136199574972,-0.026371378843803417,0.0007150903470662122,-0.027772955924053194,-0.02496980176355364,0.00017492016016011289,-0.00010299243185373419,0.0019347443994529822,-0.0038950914547815794,0.003689106591074111,0.0007153609287530399
225,0.009380715605656868,0.001125794356298864,0.007174158667311095,0.01158727254400264,-0.0009177846386823271,-0.015596856018086847,0.0007150903470662122,-0.016998433098336624,-0.01419527893783707,0.0006329274688657745,-9.013958794763619e-06,0.0019347443994529822,-0.0038011129817226087,0.0037830850641330815,-0.00340327984105262
226,-0.004155858312020838,0.001125794356298864,-0.006362415250366611,-0.001949301373675065,-0.001047668582881786,0.0048236701849133454,0.0007150903470662122,0.0034220931046635697,0.006225247265163121,0.00017353353747767523,0.0045481090142520065,0.0019347443994529822,0.0007560099913241614,0.008340208037179851,0.0026444293577860675
227,-0.013655754311177454,0.001125794356298864,-0.01586231124952323,-0.011449197372831682,0.0012623747186104681,-0.002478100643233677,0.0007150903470662122,-0.0038796777234834526,-0.001076523562983901,-0.0007025950787934564,0.0010540381304891503,0.0019347443994529822,-0.0027380608924386946,0.004846137153416996,-0.0003907202766387566
228,-0.007197131911397356,0.001125794356298864,-0.009403688849743129,-0.004990574973051583,-0.0017957194301136438,-0.01575377397826061,0.0007150903470662122,-0.017155351058510387,-0.014352196898010833,0.00031390570847603105,0.0005059414190309142,0.0019347443994529822,-0.0032861576038969308,0.004298040441958759,-0.0005774841471083296
229,0.00017797728086387313,0.001125794356298864,-0.0020285796574819,0.0023845342192096463,0.0013252084012498524,0.005563124004904614,0.0007150903470662122,0.004161546924654838,0.00696470108515439,0.0006675984539376012,0.0028575803641387055,0.0019347443994529822,-0.0009345186587891396,0.006649679387066551,0.0016420293524377688
230,-0.009832441725778397,0.001125794356298864,-0.01203899866412417,-0.007625884787432624,-0.000920531641633358,0.00980654965807417,0.0007150903470662122,0.008404972577824393,0.011208126738323946,-0.00011804651555025886,0.004314888155020442,0.0019347443994529822,0.0005227891320925969,0.008106987177948288,0.00035962290621526297
231,-0.007674197024125372,0.001125794356298864,-0.009880753962471145,-0.005467640085779598,-0.0006677669840134551,-0.0049603096588956095,0.0007150903470662122,-0.006361886739145385,-0.0035587325786458337,0.0005443670722013218,0.0030392187748060815,0.0019347443994529822,-0.0007528802481217636,0.006831317797733927,8.094514616345137e-05
232,-0.0023090744333011627,0.001125794356298864,-0.004515631371646936,-0.0001025174949553895,0.0007208444962728952,0.0030820974325017373,0.0007150903470662122,0.0016805203522519616,0.004483674512751513,-0.0002538945660691969,0.0004891798719128936,0.0019347443994529822,-0.0033029191510149515,0.004281278894840739,0.000793910331696726
233,-0.003947056378641196,0.001125794356298864,-0.006153613316986968,-0.0017404994402954225,0.000775571882043637,0.01807236001249952,0.0007150903470662122,0.016670782932249745,0.019473937092749298,0.000148412784267523,0.0018117867971070227,0.0019347443994529822,-0.0019803122258208227,0.0056038858200348676,0.00043261017590677064
234,-0.016144491019049755,0.001125794356298864,-0.01835104795739553,-0.013937934080703982,-0.00017144045851327436,0.009926278069093788,0.0007150903470662122,0.008524700988844013,0.011327855149343563,-0.00016975252661318753,-0.0022548768461504174,0.0019347443994529822,-0.006046975869078262,0.0015372221767774277,0.001605827214496234
235,-0.01552549647408578,0.001125794356298864,-0.017732053412431555,-0.013318939535740008,0.0012813960505538569,-0.0009926680532284368,0.0007150903470662122,-0.0023942451334782126,0.000408909027021339,-0.0010547252079166703,-0.002058834259474067,0.0019347443994529822,-0.005850933282401912,0.001733264763453778,0.0008405172028032757
236,-0.007261339900497063,0.001125794356298864,-0.009467896838842835,-0.00505478296215129,-0.0005031256460733382,-0.00689406762682058,0.0007150903470662122,-0.008295644707070355,-0.005492490546570804,-0.0004142506645922941,-0.003296134650811045,0.0019347443994529822,-0.00708823367373889,0.0004959643721168003,0.0023559260211068423
237,0.0006010762616464362,0.001125794356298864,-0.001605480676699337,0.0028076331999922093,-0.0014230350950431951,0.027487519294368955,0.0007150903470662122,0.026085942214119178,0.02888909637461873,0.000788668431790554,-0.0035752595409379584,0.0019347443994529822,-0.007367358563865804,0.00021683948198988673,-0.0012672339847527585
238,0.011629835500458773,0.001125794356298864,0.009423278562113,0.013836392438804546,0.0012603829078597951,0.020681574698608412,0.0007150903470662122,0.019279997618358635,0.02208315177885819,-1.8012245971608942e-05,-0.0033469542428938605,0.0019347443994529822,-0.007139053265821706,0.00044514478003398463,0.0009534516910331787
239,0.011181451179851962,0.001125794356298864,0.008974894241506189,0.013388008118197734,-0.0018495006809606251,0.012195457655927649,0.0007150903470662122,0.010793880575677872,0.013597034736177425,0.0009290862671370442,-0.0056054646072958144,0.0019347443994529822,-0.009397563630223659,-0.0018133655843679693,-0.0024572719297725897
